TABLE_NAME,LOCATION_FOUND,DDL_DEFINITION
TD_DATA_LOAD,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_DATA_LOAD""","create or replace TRANSIENT TABLE TD_DATA_LOAD (
	NR_MIN_TIME_WEEK_KEY NUMBER(10,0),
	NR_TIME_WEEK_KEY NUMBER(10,0),
	NR_TIME_MTH_KEY NUMBER(10,0),
	NR_FULL_TIME_MTH_KEY NUMBER(10,0),
	RX_MIN_TIME_SWEEK_KEY NUMBER(10,0),
	RX_TIME_SWEEK_KEY NUMBER(10,0),
	RX_TIME_MTH_KEY NUMBER(10,0),
	RX_FULL_TIME_MTH_KEY NUMBER(10,0),
	LAAD_CLAIM_TIME_START_DT_KEY NUMBER(10,0),
	LAAD_CLAIM_START_MTH_KEY NUMBER(10,0),
	LAAD_CLAIM_TIME_END_DT_KEY NUMBER(10,0),
	LAAD_CLAIM_TIME_END_MTH_KEY NUMBER(10,0),
	LAAD_CLAIM_TIME_DT_KEY NUMBER(10,0),
	INT_SALES_TIME_DT_KEY NUMBER(10,0),
	INT_SALES_FULL_TIME_WEEK_KEY NUMBER(10,0),
	INT_SALES_FULL_TIME_MTH_KEY NUMBER(10,0),
	INV_DISP_SALES_TIME_DT_KEY NUMBER(10,0),
	INT_SALES_ACTG_TIME_DT_KEY NUMBER(10,0),
	INT_SALES_ACTG_FULL_TIME_WEEK_KEY NUMBER(10,0),
	INT_SALES_ACTG_FULL_TIME_MTH_KEY NUMBER(10,0),
	INV_INV_TIME_DT_KEY NUMBER(10,0),
	SD_SALES_TIME_DT_KEY NUMBER(10,0),
	PREV_SF_ALN_KEY VARCHAR(32),
	CURR_SF_ALN_KEY VARCHAR(32),
	NEW_SF_ALN_KEY VARCHAR(32),
	PREV_IC_SF_ALN_KEY VARCHAR(32),
	CURR_IC_SF_ALN_KEY VARCHAR(32),
	NEW_IC_SF_ALN_KEY VARCHAR(32),
	PAIN_BU_BUDGET_FORECAST_VERSION_KEY VARCHAR(32),
	PAIN_BU_CURR_FORECAST_VERSION_KEY VARCHAR(32),
	PAIN_BU_PRIOR_FORECAST_VERSION_KEY VARCHAR(32),
	PAIN_BU_WORK_FORECAST_VERSION_KEY VARCHAR(32),
	PAIN_HYP_ACTUAL_FORECAST_VERSION_KEY VARCHAR(32),
	PAIN_HYP_BUDGET_FORECAST_VERSION_KEY VARCHAR(32),
	PAIN_HYP_CURR_FORECAST_VERSION_KEY VARCHAR(32),
	PAIN_HYP_PRIOR_FORECAST_VERSION_KEY VARCHAR(32),
	PAIN_HYP_WORK_FORECAST_VERSION_KEY VARCHAR(32),
	PROD_SUMM_REPORT_TIME_DT_KEY NUMBER(10,0),
	PROD_SUMM_FULL_TIME_MTH_KEY NUMBER(10,0),
	LOAD_START_DATE NUMBER(10,0)
);"
TD_GEO_LOC,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_GEO_LOC""","create or replace TRANSIENT TABLE TD_GEO_LOC (
	GEO_LOC_KEY VARCHAR(32),
	LOC_ADDR_LINE_1 VARCHAR(16777216),
	LOC_ADDR_LINE_2 VARCHAR(16777216),
	LOC_ADDR_LINE_3 VARCHAR(16777216),
	LOC_ADDR_LINE_4 VARCHAR(16777216),
	GEO_CITY_KEY VARCHAR(32),
	GEO_CITY_NAME VARCHAR(16777216),
	GEO_STATE_KEY NUMBER(38,0),
	GEO_STATE_CD VARCHAR(16777216),
	GEO_STATE_NAME VARCHAR(16777216),
	GEO_POSTAL_KEY VARCHAR(32),
	GEO_POSTAL_CD VARCHAR(16777216),
	GEO_POSTAL_CD_EXT VARCHAR(16777216),
	GEO_COUNTRY_KEY NUMBER(38,0),
	GEO_COUNTRY_CD VARCHAR(16777216),
	GEO_COUNTRY_NAME VARCHAR(16777216),
	GEO_LATITUDE NUMBER(11,8),
	GEO_LONGITUDE NUMBER(11,8)
);"
TD_HCP,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_HCP""","create or replace TRANSIENT TABLE TD_HCP (
	HCP_KEY VARCHAR(32),
	HCP_FIRST_NAME VARCHAR(16777216),
	HCP_MID_NAME VARCHAR(16777216),
	HCP_LAST_NAME VARCHAR(16777216),
	HCP_SUFFIX VARCHAR(16777216),
	HCP_TITLE VARCHAR(16777216),
	HCP_DEGREE VARCHAR(16777216),
	HCP_GENDER VARCHAR(255),
	HCP_BIRTH_DT DATE,
	HCP_GRAD_YR VARCHAR(16777216),
	HCP_PHONE_HOME_P VARCHAR(16777216),
	HCP_PHONE_WORK_P VARCHAR(16777216),
	HCP_PHONE_MOBILE_P VARCHAR(16777216),
	HCP_STATUS_KEY NUMBER(38,0),
	HCP_SUBTYPE_KEY NUMBER(38,0),
	HCP_ME_NUM VARCHAR(16777216),
	HCP_PDRP_OPTOUT_IND VARCHAR(16777216),
	HCP_PDRP_OPTOUT_DT DATE,
	KOL_IND VARCHAR(16777216),
	AMA_NO_CONTACT VARCHAR(1),
	NO_SEE_IND VARCHAR(16777216),
	SAMPLEABILITY_IND VARCHAR(16777216),
	SAMPLEABILITY_DT DATE,
	EMAIL_ADDR_P VARCHAR(16777216),
	EMAIL_ADDR_S VARCHAR(16777216),
	EMAIL_ADDR_T VARCHAR(16777216),
	HCP_P_HIN VARCHAR(16777216),
	HCP_S_HIN VARCHAR(16777216),
	HCP_T_HIN VARCHAR(16777216),
	HCP_P_MA_ID VARCHAR(16777216),
	HCP_S_MA_ID VARCHAR(16777216),
	HCP_T_MA_ID VARCHAR(16777216),
	HCP_P_NPI_NUM VARCHAR(16777216),
	HCP_S_NPI_NUM VARCHAR(16777216),
	HCP_T_NPI_NUM VARCHAR(16777216),
	HCP_P_DEA_NUM VARCHAR(16777216),
	HCP_P_DEA_LIC_STATUS_CD VARCHAR(16777216),
	HCP_P_DEA_BUSINESS_ACTIVITY_CD VARCHAR(16777216),
	HCP_P_DEA_DRUG_SCHEDULE VARCHAR(16777216),
	HCP_P_DEA_STATE_OF_LICENSURE VARCHAR(16777216),
	HCP_P_DEA_EXP_DT DATE,
	HCP_S_DEA_NUM VARCHAR(16777216),
	HCP_S_DEA_LIC_STATUS_CD VARCHAR(16777216),
	HCP_S_DEA_BUSINESS_ACTIVITY_CD VARCHAR(16777216),
	HCP_S_DEA_DRUG_SCHEDULE VARCHAR(16777216),
	HCP_S_DEA_STATE_OF_LICENSURE VARCHAR(16777216),
	HCP_S_DEA_EXP_DT DATE,
	HCP_T_DEA_NUM VARCHAR(16777216),
	HCP_T_DEA_LIC_STATUS_CD VARCHAR(16777216),
	HCP_T_DEA_BUSINESS_ACTIVITY_CD VARCHAR(16777216),
	HCP_T_DEA_DRUG_SCHEDULE VARCHAR(16777216),
	HCP_T_DEA_STATE_OF_LICENSURE VARCHAR(16777216),
	HCP_T_DEA_EXP_DT DATE,
	HCP_P_STATE_LIC_NUM VARCHAR(16777216),
	HCP_P_STATE_LIC_STATE_CD VARCHAR(16777216),
	HCP_P_STATE_LIC_STATUS VARCHAR(16777216),
	HCP_P_STATE_LIC_ISSUE_DT DATE,
	HCP_P_STATE_LIC_EXP_DT DATE,
	HCP_S_STATE_LIC_NUM VARCHAR(16777216),
	HCP_S_STATE_LIC_STATE_CD VARCHAR(16777216),
	HCP_S_STATE_LIC_STATUS VARCHAR(16777216),
	HCP_S_STATE_LIC_ISSUE_DT DATE,
	HCP_S_STATE_LIC_EXP_DT DATE,
	HCP_T_STATE_LIC_NUM VARCHAR(16777216),
	HCP_T_STATE_LIC_STATE_CD VARCHAR(16777216),
	HCP_T_STATE_LIC_STATUS VARCHAR(16777216),
	HCP_T_STATE_LIC_ISSUE_DT DATE,
	HCP_T_STATE_LIC_EXP_DT DATE,
	HCP_SRC_ID_SHA VARCHAR(16777216),
	HCP_SRC_ID_IMS VARCHAR(16777216),
	HCP_SRC_ID_10_IMS2 VARCHAR(16777216),
	HCP_SRC_ID_P_CLIENT VARCHAR(16777216),
	HCP_SRC_ID_S_CLIENT VARCHAR(16777216),
	HCP_SRC_ID_P_SFA VARCHAR(16777216),
	HCP_SRC_ID_S_SFA VARCHAR(16777216),
	HCP_SRC_ID_T_SFA VARCHAR(16777216),
	HCP_SRC_ID_4_SFA VARCHAR(16777216),
	HCP_SRC_ID_5_SFA VARCHAR(16777216),
	HCP_SRC_ID_P_SP VARCHAR(16777216),
	HCP_SRC_ID_S_SP VARCHAR(16777216),
	HCP_SRC_ID_T_SP VARCHAR(16777216),
	HCP_SRC_ID_CF_SPDI VARCHAR(16777216),
	HCP_SRC_ID_P_COPROMO VARCHAR(16777216),
	HCP_SRC_ID_S_COPROMO VARCHAR(16777216),
	HCP_SRC_ID_T_COPROMO VARCHAR(16777216),
	HCP_SRC_ID_P_SCRUB VARCHAR(16777216),
	HCP_SRC_ID_S_SCRUB VARCHAR(16777216),
	HCP_SRC_ID_3_SCRUB VARCHAR(16777216),
	HCP_SRC_ID_OH_TDDD VARCHAR(16777216)
);"
TD_IDN,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_IDN""","create or replace TRANSIENT TABLE TD_IDN (
	IDN_KEY VARCHAR(32),
	IDN_NAME VARCHAR(16777216),
	IDN_SDESC VARCHAR(16777216),
	IDN_SRC_ID_IMS VARCHAR(16777216),
	IDN_SRC_ID_P_SCRUB VARCHAR(16777216),
	IDN_SRC_ID_S_SCRUB VARCHAR(16777216),
	IDN_SRC_P_SFA VARCHAR(16777216)
);"
TD_MM_PAYER_CATEGORY_L2,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_MM_PAYER_CATEGORY_L2""","create or replace TRANSIENT TABLE TD_MM_PAYER_CATEGORY_L2 (
	MM_PAYER_CAT_L2_KEY VARCHAR(32),
	MM_PAYER_CAT_L2_CD VARCHAR(16777216),
	MM_PAYER_CAT_L2_DESC VARCHAR(16777216),
	MM_PAYER_CAT_L1_KEY VARCHAR(32)
);"
TD_MM_PAYER_CATEGORY_L3,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_MM_PAYER_CATEGORY_L3""","create or replace TRANSIENT TABLE TD_MM_PAYER_CATEGORY_L3 (
	MM_PAYER_CAT_L3_KEY VARCHAR(32),
	MM_PAYER_CAT_L3_CD VARCHAR(16777216),
	MM_PAYER_CAT_L3_DESC VARCHAR(16777216),
	MM_PAYER_CAT_L2_KEY VARCHAR(32)
);"
TD_OTLT_SUBCAT,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_OTLT_SUBCAT""","create or replace TRANSIENT TABLE TD_OTLT_SUBCAT (
	OTLT_SUBCAT_KEY VARCHAR(32),
	OTLT_SUBCAT_CD VARCHAR(16777216),
	OTLT_SUBCAT_DESC VARCHAR(16777216)
);"
TD_SALESFORCE_L1,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_SALESFORCE_L1""","create or replace TRANSIENT TABLE TD_SALESFORCE_L1 (
	SF_L1_KEY VARCHAR(32),
	SF_L1_CD VARCHAR(255),
	SF_L1_DESC VARCHAR(255),
	SF_L1_CD_ALIAS VARCHAR(255),
	SF_L2_KEY VARCHAR(32),
	SF_L2_CD VARCHAR(255),
	SF_L2_DESC VARCHAR(255),
	SF_L2_CD_ALIAS VARCHAR(255),
	SF_L3_KEY VARCHAR(32),
	SF_L3_CD VARCHAR(255),
	SF_L3_DESC VARCHAR(255),
	SF_L3_CD_ALIAS VARCHAR(255),
	SF_L4_KEY VARCHAR(32),
	SF_L4_CD VARCHAR(255),
	SF_L4_DESC VARCHAR(255),
	SF_L4_CD_ALIAS VARCHAR(255),
	SF_SF_KEY VARCHAR(32),
	SF_SF_CD VARCHAR(255),
	SF_SF_DESC VARCHAR(255),
	SF_ALN_KEY VARCHAR(32),
	SF_ALN_CD VARCHAR(255),
	SF_ALN_DESC VARCHAR(255)
);"
TD_SOC,NOT FOUND,Table not found in any database.
TD_SPECGRP,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_SPECGRP""","create or replace TRANSIENT TABLE TD_SPECGRP (
	SPECGRP_KEY VARCHAR(32),
	SPECGRP_CD VARCHAR(16777216),
	SPECGRP_DESC VARCHAR(16777216)
);"
TD_TIME_DT,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_TIME_DT""","create or replace TRANSIENT TABLE TD_TIME_DT (
	TIME_DT_KEY NUMBER(10,0),
	TIME_DT_CD VARCHAR(255),
	TIME_DT_DESC VARCHAR(255),
	TIME_DT DATE,
	TIME_MTH_KEY NUMBER(10,0),
	TIME_MTH_CD VARCHAR(255),
	TIME_MTH_DESC VARCHAR(255),
	TIME_QTR_KEY NUMBER(10,0),
	TIME_QTR_CD VARCHAR(255),
	TIME_QTR_DESC VARCHAR(255),
	TIME_TRIM_KEY NUMBER(10,0),
	TIME_TRIM_CD VARCHAR(255),
	TIME_TRIM_DESC VARCHAR(255),
	TIME_HY_KEY NUMBER(10,0),
	TIME_HY_CD VARCHAR(255),
	TIME_HY_DESC VARCHAR(255),
	TIME_YEAR_KEY NUMBER(10,0),
	TIME_YEAR_CD VARCHAR(255),
	TIME_YEAR_DESC VARCHAR(255),
	TIME_WEEK_KEY NUMBER(10,0),
	TIME_WEEK_CD VARCHAR(255),
	TIME_WEEK_DESC VARCHAR(255),
	TIME_WEEK_SDESC VARCHAR(255),
	TIME_WE_SUN_KEY NUMBER(10,0),
	TIME_WE_SUN_CD VARCHAR(255),
	TIME_WE_SUN_DESC VARCHAR(255),
	TIME_WE_SUN_SDESC VARCHAR(255),
	TIME_SWEEK_KEY NUMBER(10,0),
	TIME_SWEEK_CD VARCHAR(255),
	TIME_SWEEK_DESC VARCHAR(255),
	TIME_SWEEK_SDESC VARCHAR(255),
	TIME_RX_QTR_KEY NUMBER(10,0),
	TIME_RX_QTR_CD VARCHAR(16777216),
	TIME_RX_QTR_DESC VARCHAR(16777216),
	TIME_RX_TRIM_KEY NUMBER(10,0),
	TIME_RX_TRIM_CD VARCHAR(16777216),
	TIME_RX_TRIM_DESC VARCHAR(16777216),
	TIME_RX_HY_KEY NUMBER(10,0),
	TIME_RX_HY_CD VARCHAR(16777216),
	TIME_RX_HY_DESC VARCHAR(16777216),
	TIME_DOW_KEY NUMBER(10,0),
	TIME_DOW_CD VARCHAR(255),
	TIME_DOW_DESC VARCHAR(16777216),
	TIME_DOW_US_ORDER NUMBER(1,0),
	TIME_DOM_KEY NUMBER(10,0),
	TIME_DOM_CD VARCHAR(255),
	TIME_DOM_DESC VARCHAR(255),
	TIME_DOQ_KEY NUMBER(10,0),
	TIME_DOQ_CD VARCHAR(255),
	TIME_DOQ_DESC VARCHAR(255),
	TIME_MOY_KEY NUMBER(10,0),
	TIME_MOY_CD VARCHAR(255),
	TIME_MOY_DESC VARCHAR(255),
	TIME_QOY_KEY NUMBER(10,0),
	TIME_QOY_CD VARCHAR(255),
	TIME_QOY_DESC VARCHAR(255),
	TIME_TOY_KEY NUMBER(10,0),
	TIME_TOY_CD VARCHAR(255),
	TIME_TOY_DESC VARCHAR(255),
	TIME_HYOY_KEY NUMBER(10,0),
	TIME_HYOY_CD VARCHAR(255),
	TIME_HYOY_DESC VARCHAR(255)
);"
TD_VRTX_MCO_PAYER,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_VRTX_MCO_PAYER""","create or replace TRANSIENT TABLE TD_VRTX_MCO_PAYER (
	VRTX_PAYER_KEY VARCHAR(32),
	VRTX_PAYER_CD VARCHAR(16777216),
	VRTX_PAYER_NAME VARCHAR(16777216),
	VRTX_PAYER_SRC_ID VARCHAR(16777216),
	VRTX_PARENT_PAYER_KEY VARCHAR(32)
);"
TD_VRTX_MCO_PLAN,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TD_VRTX_MCO_PLAN""","create or replace TRANSIENT TABLE TD_VRTX_MCO_PLAN (
	VRTX_PLAN_KEY VARCHAR(32),
	VRTX_PLAN_CD VARCHAR(16777216),
	VRTX_PLAN_NAME VARCHAR(16777216),
	VRTX_PLAN_SRC_ID VARCHAR(16777216),
	VRTX_PAYER_KEY VARCHAR(32),
	VRTX_PBM_KEY VARCHAR(32)
);"
TM_NRAFIC_L1_OTLT_SOC_DC_NDC_WK,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TM_NRAFIC_L1_OTLT_SOC_DC_NDC_WK""","create or replace TRANSIENT TABLE TM_NRAFIC_L1_OTLT_SOC_DC_NDC_WK (
	OTLT_KEY VARCHAR(32),
	SOC_KEY VARCHAR(32),
	DISTRIB_CHNL_KEY NUMBER(38,0),
	PROD_NDC11_KEY VARCHAR(32),
	TIME_WEEK_KEY NUMBER(10,0),
	SF_L1_KEY VARCHAR(32),
	NR_AMT NUMBER(38,10),
	NR_AMT_DLLRZD NUMBER(38,10),
	NR_PKG_QTY NUMBER(38,10),
	NR_PKG_QTY_N NUMBER(38,10),
	NR_UNIT NUMBER(38,10),
	NR_UNIT_N NUMBER(38,10),
	NR_TRX_CNT NUMBER(38,10),
	NR_PT_CNT NUMBER(38,10),
	NR_TX_DAYS NUMBER(38,10)
);"
TM_NRAF_L1_SOC_OTLT_DC_NDC_MTH,"""PRD_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""REPORTING_2024WK46"".""TM_NRAF_L1_SOC_OTLT_DC_NDC_MTH""","create or replace TABLE TM_NRAF_L1_SOC_OTLT_DC_NDC_MTH (
	OTLT_KEY VARCHAR(32),
	SOC_KEY VARCHAR(32),
	DISTRIB_CHNL_KEY NUMBER(38,0),
	PROD_NDC11_KEY VARCHAR(32),
	TIME_MTH_KEY NUMBER(10,0),
	SF_L1_KEY VARCHAR(16777216) NOT NULL,
	NR_AMT NUMBER(38,10),
	NR_AMT_DLLRZD NUMBER(38,10),
	NR_PKG_QTY NUMBER(38,10),
	NR_PKG_QTY_N NUMBER(38,10),
	NR_UNIT NUMBER(38,10),
	NR_UNIT_N NUMBER(38,10)
);"
TM_NRAF_L1_SOC_OTLT_DC_NDC_WK,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TM_NRAF_L1_SOC_OTLT_DC_NDC_WK""","create or replace TRANSIENT TABLE TM_NRAF_L1_SOC_OTLT_DC_NDC_WK (
	OTLT_KEY VARCHAR(32),
	SOC_KEY VARCHAR(32),
	DISTRIB_CHNL_KEY NUMBER(38,0),
	PROD_NDC11_KEY VARCHAR(32),
	TIME_WEEK_KEY NUMBER(10,0),
	SF_L1_KEY VARCHAR(32),
	NR_AMT NUMBER(38,10),
	NR_AMT_DLLRZD NUMBER(38,10),
	NR_PKG_QTY NUMBER(38,10),
	NR_PKG_QTY_N NUMBER(38,10),
	NR_UNIT NUMBER(38,10),
	NR_UNIT_N NUMBER(38,10),
	NR_TRX_CNT NUMBER(38,10),
	NR_PT_CNT NUMBER(38,10),
	NR_TX_DAYS NUMBER(38,10)
);"
TM_RX_L1_HCPPLNDC_NDC_MTH,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TM_RX_L1_HCPPLNDC_NDC_MTH""","create or replace TRANSIENT TABLE TM_RX_L1_HCPPLNDC_NDC_MTH (
	HCP_KEY VARCHAR(32),
	MCO_PLAN_KEY VARCHAR(32),
	VRTX_PLAN_KEY VARCHAR(32),
	PROD_NDC11_KEY VARCHAR(32),
	DISTRIB_CHNL_KEY NUMBER(38,0),
	TIME_MTH_KEY NUMBER(10,0),
	SF_L1_KEY VARCHAR(32),
	NRX_CNT NUMBER(38,10),
	NRX_CNT_N NUMBER(38,10),
	NRX_QTY NUMBER(38,10),
	NRX_AMT NUMBER(38,10),
	NRX_AMT_DLLRZD NUMBER(38,10),
	NRX_STRNTH_VOL NUMBER(38,10),
	NRX_PKG_QTY NUMBER(38,10),
	TRX_CNT NUMBER(38,10),
	TRX_CNT_N NUMBER(38,10),
	TRX_QTY NUMBER(38,10),
	TRX_AMT NUMBER(38,10),
	TRX_AMT_DLLRZD NUMBER(38,10),
	TRX_STRNTH_VOL NUMBER(38,10),
	TRX_PKG_QTY NUMBER(38,10)
);"
TM_RX_L1_HCPPLNDC_NDC_WK,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TM_RX_L1_HCPPLNDC_NDC_WK""","create or replace TRANSIENT TABLE TM_RX_L1_HCPPLNDC_NDC_WK (
	HCP_KEY VARCHAR(32),
	MCO_PLAN_KEY VARCHAR(32),
	VRTX_PLAN_KEY VARCHAR(32),
	PROD_NDC11_KEY VARCHAR(32),
	DISTRIB_CHNL_KEY NUMBER(38,0),
	TIME_WEEK_KEY NUMBER(10,0),
	SF_L1_KEY VARCHAR(32),
	NRX_CNT NUMBER(38,10),
	NRX_CNT_N NUMBER(38,10),
	NRX_QTY NUMBER(38,10),
	NRX_AMT NUMBER(38,10),
	NRX_AMT_DLLRZD NUMBER(38,10),
	NRX_STRNTH_VOL NUMBER(38,10),
	NRX_PKG_QTY NUMBER(38,10),
	TRX_CNT NUMBER(38,10),
	TRX_CNT_N NUMBER(38,10),
	TRX_QTY NUMBER(38,10),
	TRX_AMT NUMBER(38,10),
	TRX_AMT_DLLRZD NUMBER(38,10),
	TRX_STRNTH_VOL NUMBER(38,10),
	TRX_PKG_QTY NUMBER(38,10)
);"
TXR_HCP_GEOLOC_PRIM,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TXR_HCP_GEOLOC_PRIM""","create or replace TRANSIENT TABLE TXR_HCP_GEOLOC_PRIM (
	HCP_KEY VARCHAR(32),
	GEO_LOC_KEY VARCHAR(32),
	GEO_LOC_TYPE_KEY NUMBER(38,0)
);"
TXR_HCP_SF_L1,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TXR_HCP_SF_L1""","create or replace TRANSIENT TABLE TXR_HCP_SF_L1 (
	HCP_KEY VARCHAR(32),
	SF_L1_KEY VARCHAR(32),
	APPORTIONMENT_PCT NUMBER(6,5),
	SF_ALN_REASON_KEY VARCHAR(32),
	HCP_CNT NUMBER(5,0)
);"
TXR_HCP_SOC,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TXR_HCP_SOC""","create or replace TRANSIENT TABLE TXR_HCP_SOC (
	HCP_KEY VARCHAR(32),
	SOC_KEY VARCHAR(32),
	TXN_CNT NUMBER(1,0),
	APPORTIONMENT_PCT NUMBER(38,37)
);"
TXR_HCP_SPEC,"""DEV_P_PAIN_SALES_PERFORMANCE_ANALYTICS_DB"".""DBT_ASINHA_REPORTING_LOAD"".""TXR_HCP_SPEC""","create or replace TRANSIENT TABLE TXR_HCP_SPEC (
	HCP_KEY VARCHAR(32),
	SPEC_KEY VARCHAR(32),
	RANK NUMBER(18,0)
);"
